datetime,main.temp,main.pressure,main.humidity,clouds.all,wind.speed,weather.Clear,weather.Clouds,weather.Mist,weather.Rain,weather.Smoke
2024-03-04 03:07:07,25.65,1013.0,76.0,1.0,1.54,1.0,0.0,0.0,0.0,0.0
2024-03-04 03:08:44,23.56,1012.0,72.0,0.0,1.7,1.0,0.0,0.0,0.0,0.0
2024-03-04 03:09:06,25.65,1013.0,75.0,1.0,1.55,1.0,0.0,0.0,0.0,0.0
2024-03-04 03:10:37,25.62,1013.0,73.0,1.0,1.36,1.0,0.0,0.0,0.0,0.0
2024-03-04 06:07:08,25.79,1014.0,75.0,1.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-03-04 06:08:48,23.16,1013.0,67.0,0.0,1.75,1.0,0.0,0.0,0.0,0.0
2024-03-04 06:09:09,25.78,1014.0,75.0,1.0,1.45,1.0,0.0,0.0,0.0,0.0
2024-03-04 06:10:34,25.74,1014.0,75.0,1.0,1.22,1.0,0.0,0.0,0.0,0.0
2024-03-04 09:06:53,28.39,1016.0,72.0,3.0,1.48,1.0,0.0,0.0,0.0,0.0
2024-03-04 09:08:27,29.49,1014.0,52.0,5.0,0.35,1.0,0.0,0.0,0.0,0.0
2024-03-04 09:08:49,28.39,1016.0,72.0,4.0,1.34,1.0,0.0,0.0,0.0,0.0
2024-03-04 09:10:09,28.36,1016.0,71.0,4.0,1.34,1.0,0.0,0.0,0.0,0.0
2024-03-04 12:06:54,29.45,1014.0,71.0,37.0,3.13,0.0,1.0,0.0,0.0,0.0
2024-03-04 12:08:30,31.43,1012.0,50.0,3.0,4.09,1.0,0.0,0.0,0.0,0.0
2024-03-04 12:08:53,29.45,1014.0,71.0,36.0,3.13,0.0,1.0,0.0,0.0,0.0
2024-03-04 12:10:39,29.43,1014.0,70.0,41.0,3.13,0.0,1.0,0.0,0.0,0.0
2024-03-04 15:06:53,30.5,1009.0,65.0,71.0,3.46,0.0,1.0,0.0,0.0,0.0
2024-03-04 15:08:31,29.51,1011.0,60.0,0.0,4.21,1.0,0.0,0.0,0.0,0.0
2024-03-04 15:08:53,30.5,1010.0,66.0,75.0,3.03,0.0,1.0,0.0,0.0,0.0
2024-03-04 15:10:39,30.46,1010.0,54.0,82.0,2.47,0.0,1.0,0.0,0.0,0.0
2024-03-04 18:06:57,29.18,1012.0,73.0,75.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-03-04 18:08:40,26.54,1011.0,73.0,11.0,2.31,0.0,1.0,0.0,0.0,0.0
2024-03-04 18:08:59,29.17,1012.0,73.0,75.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-03-04 18:10:22,29.13,1012.0,76.0,51.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-04 21:06:54,28.29,1014.0,76.0,20.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-03-04 21:08:38,25.64,1014.0,76.0,38.0,2.33,0.0,1.0,0.0,0.0,0.0
2024-03-04 21:08:58,28.29,1014.0,75.0,20.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-03-04 21:10:24,28.27,1014.0,74.0,1.0,2.58,1.0,0.0,0.0,0.0,0.0
2024-03-05 00:06:53,27.7,1013.0,79.0,1.0,2.2,1.0,0.0,0.0,0.0,0.0
2024-03-05 00:08:34,24.81,1013.0,81.0,14.0,1.73,0.0,1.0,0.0,0.0,0.0
2024-03-05 00:08:55,27.71,1013.0,78.0,1.0,2.06,1.0,0.0,0.0,0.0,0.0
2024-03-05 00:10:36,27.69,1013.0,76.0,1.0,1.67,1.0,0.0,0.0,0.0,0.0
2024-03-05 03:07:00,27.16,1012.0,80.0,75.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-03-05 03:08:53,24.42,1011.0,83.0,0.0,1.9,1.0,0.0,0.0,0.0,0.0
2024-03-05 03:09:12,27.17,1012.0,80.0,75.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-03-05 03:10:37,27.15,1012.0,79.0,6.0,1.35,1.0,0.0,0.0,0.0,0.0
2024-03-05 06:06:54,25.89,1013.0,85.0,6.0,1.64,1.0,0.0,0.0,0.0,0.0
2024-03-05 06:08:38,24.22,1011.0,81.0,0.0,1.45,1.0,0.0,0.0,0.0,0.0
2024-03-05 06:09:01,25.88,1013.0,85.0,6.0,1.48,1.0,0.0,0.0,0.0,0.0
2024-03-05 06:10:21,25.83,1013.0,84.0,5.0,1.23,1.0,0.0,0.0,0.0,0.0
2024-03-05 09:06:54,28.63,1013.0,73.0,1.0,3.45,1.0,0.0,0.0,0.0,0.0
2024-03-05 09:08:49,29.47,1013.0,59.0,0.0,1.3,1.0,0.0,0.0,0.0,0.0
2024-03-05 09:09:16,28.68,1013.0,74.0,1.0,3.15,1.0,0.0,0.0,0.0,0.0
2024-03-05 09:10:37,28.65,1013.0,64.0,0.0,2.62,1.0,0.0,0.0,0.0,0.0
2024-03-05 12:07:03,31.53,1013.0,62.0,20.0,4.63,0.0,1.0,0.0,0.0,0.0
2024-03-05 12:08:39,31.11,1012.0,57.0,3.0,4.2,1.0,0.0,0.0,0.0,0.0
2024-03-05 12:09:06,31.54,1013.0,63.0,20.0,4.63,0.0,1.0,0.0,0.0,0.0
2024-03-05 12:10:25,31.52,1013.0,68.0,6.0,1.34,1.0,0.0,0.0,0.0,0.0
2024-03-05 15:06:54,33.63,1009.0,51.0,20.0,4.63,0.0,1.0,0.0,0.0,0.0
2024-03-05 15:08:34,29.49,1009.0,66.0,0.0,3.73,1.0,0.0,0.0,0.0,0.0
2024-03-05 15:08:54,33.67,1010.0,51.0,20.0,4.63,0.0,1.0,0.0,0.0,0.0
2024-03-05 15:10:17,33.69,1010.0,56.0,5.0,2.24,1.0,0.0,0.0,0.0,0.0
2024-03-05 18:06:54,31.27,1010.0,63.0,7.0,2.24,1.0,0.0,0.0,0.0,0.0
2024-03-05 18:08:25,26.72,1010.0,78.0,5.0,1.94,1.0,0.0,0.0,0.0,0.0
2024-03-05 18:08:47,30.87,1010.0,63.0,7.0,1.79,1.0,0.0,0.0,0.0,0.0
2024-03-05 18:10:10,30.86,1010.0,62.0,8.0,1.79,1.0,0.0,0.0,0.0,0.0
2024-03-05 21:06:54,27.88,1010.0,70.0,20.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-03-05 21:08:38,25.21,1011.0,84.0,0.0,1.65,1.0,0.0,0.0,0.0,0.0
2024-03-05 21:09:08,27.88,1010.0,69.0,20.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-03-05 21:10:32,27.85,1010.0,68.0,5.0,3.48,1.0,0.0,0.0,0.0,0.0
2024-03-06 00:06:54,26.09,1010.0,84.0,20.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-03-06 00:08:36,24.71,1011.0,82.0,22.0,1.29,0.0,1.0,0.0,0.0,0.0
2024-03-06 00:08:56,26.09,1010.0,84.0,20.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-03-06 00:10:26,26.06,1011.0,73.0,4.0,1.93,1.0,0.0,0.0,0.0,0.0
2024-03-06 03:07:07,25.57,1011.0,80.0,5.0,1.72,1.0,0.0,0.0,0.0,0.0
2024-03-06 03:08:43,24.12,1010.0,82.0,4.0,1.36,1.0,0.0,0.0,0.0,0.0
2024-03-06 03:09:03,25.58,1011.0,79.0,5.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-03-06 03:10:45,25.55,1011.0,74.0,9.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-03-06 06:06:52,25.34,1011.0,80.0,7.0,0.45,1.0,0.0,0.0,0.0,0.0
2024-03-06 06:08:27,23.68,1011.0,80.0,13.0,1.49,0.0,1.0,0.0,0.0,0.0
2024-03-06 06:08:48,25.35,1011.0,80.0,7.0,1.62,1.0,0.0,0.0,0.0,0.0
2024-03-06 06:10:07,25.34,1011.0,78.0,7.0,1.43,1.0,0.0,0.0,0.0,0.0
2024-03-06 09:06:54,29.84,1014.0,66.0,5.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-03-06 09:08:27,28.79,1013.0,64.0,1.0,1.14,1.0,0.0,0.0,0.0,0.0
2024-03-06 09:08:47,29.85,1014.0,65.0,5.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-03-06 09:10:32,29.84,1014.0,66.0,5.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-03-06 12:06:55,31.85,1012.0,62.0,5.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-03-06 12:08:42,30.51,1012.0,61.0,0.0,4.15,1.0,0.0,0.0,0.0,0.0
2024-03-06 12:09:03,31.85,1012.0,62.0,5.0,3.58,1.0,0.0,0.0,0.0,0.0
2024-03-06 12:10:50,31.81,1012.0,67.0,5.0,3.58,1.0,0.0,0.0,0.0,0.0
2024-03-06 15:06:54,34.69,1009.0,42.0,20.0,3.6,0.0,0.0,0.0,0.0,1.0
2024-03-06 15:08:35,29.73,1010.0,66.0,42.0,3.45,0.0,1.0,0.0,0.0,0.0
2024-03-06 15:08:57,35.07,1009.0,41.0,20.0,3.6,0.0,0.0,0.0,0.0,1.0
2024-03-06 15:10:24,35.04,1010.0,48.0,12.0,3.58,0.0,1.0,0.0,0.0,0.0
2024-03-06 18:06:57,30.2,1010.0,67.0,20.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-03-06 18:08:34,26.9,1010.0,80.0,18.0,2.95,0.0,1.0,0.0,0.0,0.0
2024-03-06 18:08:57,30.2,1010.0,68.0,20.0,4.47,0.0,1.0,0.0,0.0,0.0
2024-03-06 18:10:21,30.15,1010.0,71.0,27.0,4.47,0.0,1.0,0.0,0.0,0.0
2024-03-06 21:07:03,28.64,1012.0,75.0,1.0,1.79,1.0,0.0,0.0,0.0,0.0
2024-03-06 21:08:42,24.77,1012.0,88.0,12.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-03-06 21:09:04,28.63,1012.0,77.0,1.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-03-06 21:10:44,28.58,1012.0,81.0,1.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-03-07 00:06:55,27.78,1012.0,81.0,12.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-03-07 00:08:35,24.52,1011.0,87.0,30.0,2.56,0.0,1.0,0.0,0.0,0.0
2024-03-07 00:08:56,27.78,1012.0,81.0,11.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-03-07 00:10:28,27.76,1012.0,79.0,9.0,0.81,1.0,0.0,0.0,0.0,0.0
2024-03-07 03:07:03,26.44,1011.0,80.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-03-07 03:08:41,23.92,1011.0,85.0,43.0,1.84,0.0,1.0,0.0,0.0,0.0
2024-03-07 03:09:00,26.43,1011.0,80.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-03-07 03:10:38,26.38,1011.0,79.0,12.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-03-07 06:06:51,25.79,1012.0,80.0,30.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-07 06:08:24,23.63,1011.0,85.0,58.0,2.04,0.0,1.0,0.0,0.0,0.0
2024-03-07 06:08:46,25.78,1012.0,81.0,35.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-07 06:10:15,25.74,1012.0,80.0,36.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-07 09:06:59,29.1,1014.0,72.0,97.0,4.02,0.0,1.0,0.0,0.0,0.0
2024-03-07 09:08:44,29.14,1013.0,60.0,88.0,1.68,0.0,1.0,0.0,0.0,0.0
2024-03-07 09:09:05,29.1,1014.0,73.0,96.0,4.02,0.0,1.0,0.0,0.0,0.0
2024-03-07 09:10:50,29.06,1014.0,75.0,96.0,4.02,0.0,1.0,0.0,0.0,0.0
2024-03-07 12:06:49,31.92,1013.0,61.0,40.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-03-07 12:08:27,31.33,1011.0,55.0,97.0,4.03,0.0,1.0,0.0,0.0,0.0
2024-03-07 12:08:48,31.92,1013.0,62.0,40.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-03-07 12:10:12,31.87,1013.0,69.0,77.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-03-07 15:07:02,32.86,1010.0,62.0,26.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-03-07 15:08:36,30.24,1010.0,62.0,95.0,3.74,0.0,1.0,0.0,0.0,0.0
2024-03-07 15:08:55,32.88,1010.0,63.0,25.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-03-07 15:10:32,32.89,1010.0,65.0,27.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-03-07 18:06:51,31.22,1010.0,63.0,20.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-03-07 18:08:37,26.59,1010.0,78.0,65.0,3.16,0.0,1.0,0.0,0.0,0.0
2024-03-07 18:04:24,31.25,1010.0,62.0,20.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-03-07 18:10:31,31.25,1010.0,63.0,16.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-03-07 21:04:43,28.77,1011.0,70.0,20.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-03-07 21:08:25,25.01,1013.0,84.0,5.0,1.9,1.0,0.0,0.0,0.0,0.0
2024-03-07 21:08:45,28.67,1012.0,71.0,7.0,3.27,1.0,0.0,0.0,0.0,0.0
2024-03-07 21:10:11,28.66,1012.0,69.0,6.0,2.65,1.0,0.0,0.0,0.0,0.0
2024-03-08 00:06:47,27.64,1012.0,73.0,19.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-03-08 00:08:49,24.85,1012.0,84.0,22.0,1.82,0.0,1.0,0.0,0.0,0.0
2024-03-08 00:09:15,27.65,1012.0,73.0,21.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-03-08 00:11:17,27.63,1012.0,72.0,22.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-03-08 03:07:21,26.73,1011.0,74.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-03-08 03:08:58,24.1,1011.0,76.0,6.0,1.39,1.0,0.0,0.0,0.0,0.0
2024-03-08 03:09:37,26.73,1011.0,74.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-03-08 03:11:05,26.7,1012.0,75.0,82.0,1.46,0.0,1.0,0.0,0.0,0.0
2024-03-08 06:06:54,26.67,1013.0,76.0,83.0,1.52,0.0,1.0,0.0,0.0,0.0
2024-03-08 06:08:30,23.74,1012.0,75.0,23.0,1.57,0.0,1.0,0.0,0.0,0.0
2024-03-08 06:08:54,26.67,1013.0,76.0,80.0,1.39,0.0,1.0,0.0,0.0,0.0
2024-03-08 06:10:29,26.65,1013.0,74.0,78.0,1.18,0.0,1.0,0.0,0.0,0.0
2024-03-08 09:06:51,29.26,1015.0,71.0,94.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-03-08 09:08:31,29.36,1013.0,57.0,77.0,1.6,0.0,1.0,0.0,0.0,0.0
2024-03-08 09:08:53,28.87,1015.0,71.0,94.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-08 09:09:42,28.85,1015.0,71.0,93.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-08 12:06:56,30.19,1013.0,67.0,97.0,1.24,0.0,1.0,0.0,0.0,0.0
2024-03-08 12:08:33,30.63,1012.0,57.0,73.0,4.53,0.0,1.0,0.0,0.0,0.0
2024-03-08 12:08:54,30.17,1013.0,70.0,97.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-08 12:10:21,30.13,1013.0,72.0,97.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-08 15:06:55,32.01,1011.0,64.0,20.0,5.66,0.0,1.0,0.0,0.0,0.0
2024-03-08 15:08:40,29.22,1010.0,67.0,40.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-03-08 15:09:01,32.04,1011.0,65.0,20.0,5.66,0.0,1.0,0.0,0.0,0.0
2024-03-08 15:10:39,32.07,1011.0,67.0,99.0,1.34,0.0,1.0,0.0,0.0,0.0
2024-03-08 18:06:53,29.76,1012.0,67.0,79.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-03-08 18:08:38,26.37,1011.0,80.0,54.0,2.11,0.0,1.0,0.0,0.0,0.0
2024-03-08 18:08:57,29.78,1012.0,67.0,77.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-03-08 18:10:18,29.77,1012.0,67.0,76.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-03-08 21:06:53,28.19,1014.0,71.0,33.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-08 21:08:32,25.72,1013.0,82.0,89.0,2.09,0.0,0.0,0.0,1.0,0.0
2024-03-08 21:09:06,28.2,1014.0,71.0,33.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-03-08 21:10:35,28.18,1014.0,70.0,40.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-03-09 00:06:53,27.21,1014.0,72.0,75.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-03-09 00:08:44,24.98,1013.0,81.0,83.0,1.7,0.0,1.0,0.0,0.0,0.0
2024-03-09 00:09:07,27.21,1014.0,72.0,75.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-03-09 00:10:33,27.19,1014.0,73.0,70.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-03-09 03:07:01,26.73,1013.0,76.0,40.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-03-09 03:08:37,24.47,1012.0,80.0,71.0,1.29,0.0,1.0,0.0,0.0,0.0
2024-03-09 03:08:58,26.73,1013.0,76.0,40.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-03-09 03:10:34,26.7,1013.0,75.0,15.0,2.1,0.0,1.0,0.0,0.0,0.0
2024-03-09 06:06:52,26.28,1014.0,78.0,75.0,2.26,0.0,1.0,0.0,0.0,0.0
2024-03-09 06:08:38,23.72,1013.0,80.0,74.0,1.71,0.0,1.0,0.0,0.0,0.0
2024-03-09 06:08:59,26.28,1014.0,78.0,74.0,2.29,0.0,1.0,0.0,0.0,0.0
2024-03-09 06:10:26,26.24,1014.0,77.0,74.0,1.96,0.0,1.0,0.0,0.0,0.0
2024-03-09 09:06:51,29.42,1016.0,69.0,30.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-03-09 09:07:50,29.43,1014.0,56.0,75.0,1.08,0.0,1.0,0.0,0.0,0.0
2024-03-09 09:08:43,29.43,1016.0,69.0,31.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-03-09 09:10:24,29.4,1016.0,70.0,35.0,4.01,0.0,1.0,0.0,0.0,0.0
2024-03-09 12:06:56,29.66,1014.0,67.0,75.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-03-09 12:08:49,30.99,1013.0,55.0,62.0,4.05,0.0,1.0,0.0,0.0,0.0
2024-03-09 12:09:09,29.66,1014.0,68.0,75.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-03-09 12:10:37,29.62,1015.0,73.0,69.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-03-09 15:06:51,29.04,1013.0,70.0,75.0,4.63,0.0,1.0,0.0,0.0,0.0
2024-03-09 15:08:27,27.68,1012.0,73.0,100.0,3.24,0.0,0.0,0.0,1.0,0.0
2024-03-09 15:08:46,29.06,1013.0,70.0,75.0,4.63,0.0,1.0,0.0,0.0,0.0
2024-03-09 15:10:12,29.06,1013.0,72.0,100.0,7.6,0.0,1.0,0.0,0.0,0.0
2024-03-09 18:06:54,27.71,1013.0,73.0,100.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-03-09 18:08:27,26.0,1012.0,82.0,93.0,1.59,0.0,1.0,0.0,0.0,0.0
2024-03-09 18:08:47,27.72,1013.0,73.0,100.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-03-09 18:10:15,27.7,1013.0,73.0,100.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-03-09 21:06:54,27.33,1015.0,75.0,75.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-03-09 21:08:23,24.99,1014.0,80.0,97.0,2.08,0.0,1.0,0.0,0.0,0.0
2024-03-09 21:08:44,27.36,1015.0,74.0,75.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-03-09 21:10:29,27.36,1015.0,74.0,100.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-03-10 00:07:16,26.8,1015.0,75.0,75.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-03-10 00:09:00,23.99,1014.0,79.0,89.0,1.84,0.0,1.0,0.0,0.0,0.0
2024-03-10 00:09:20,26.8,1015.0,75.0,75.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-03-10 00:11:05,26.77,1015.0,76.0,98.0,3.98,0.0,1.0,0.0,0.0,0.0
2024-03-10 03:06:59,26.79,1014.0,76.0,20.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-03-10 03:08:38,23.57,1014.0,79.0,100.0,1.94,0.0,1.0,0.0,0.0,0.0
2024-03-10 03:08:57,26.79,1014.0,76.0,20.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-03-10 03:10:24,26.75,1015.0,78.0,100.0,3.45,0.0,1.0,0.0,0.0,0.0
2024-03-10 06:06:53,26.2,1016.0,78.0,100.0,3.71,0.0,1.0,0.0,0.0,0.0
2024-03-10 06:08:33,23.25,1015.0,79.0,100.0,1.91,0.0,1.0,0.0,0.0,0.0
2024-03-10 06:08:54,26.2,1016.0,78.0,100.0,3.93,0.0,1.0,0.0,0.0,0.0
2024-03-10 06:10:28,26.17,1016.0,77.0,100.0,3.75,0.0,1.0,0.0,0.0,0.0
2024-03-10 09:06:57,29.43,1018.0,68.0,69.0,4.95,0.0,1.0,0.0,0.0,0.0
2024-03-10 09:08:42,29.42,1017.0,54.0,58.0,0.38,0.0,1.0,0.0,0.0,0.0
2024-03-10 09:09:04,29.41,1018.0,68.0,70.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-10 09:10:50,29.39,1018.0,69.0,80.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-10 12:07:11,31.51,1017.0,63.0,76.0,8.49,0.0,1.0,0.0,0.0,0.0
2024-03-10 12:08:48,31.39,1015.0,52.0,46.0,3.73,0.0,1.0,0.0,0.0,0.0
2024-03-10 12:09:08,31.52,1016.0,63.0,74.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-03-10 12:10:34,31.51,1016.0,65.0,78.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-03-10 15:06:57,30.96,1014.0,60.0,40.0,6.17,0.0,1.0,0.0,0.0,0.0
2024-03-10 15:08:34,27.88,1014.0,70.0,75.0,3.68,0.0,1.0,0.0,0.0,0.0
2024-03-10 15:08:54,30.97,1014.0,60.0,40.0,6.17,0.0,1.0,0.0,0.0,0.0
2024-03-10 15:10:21,31.36,1014.0,63.0,42.0,4.92,0.0,1.0,0.0,0.0,0.0
2024-03-10 18:06:56,28.87,1015.0,67.0,20.0,7.6,0.0,1.0,0.0,0.0,0.0
2024-03-10 18:08:37,26.93,1014.0,75.0,77.0,0.62,0.0,1.0,0.0,0.0,0.0
2024-03-10 18:08:55,28.48,1015.0,67.0,20.0,4.63,0.0,1.0,0.0,0.0,0.0
2024-03-10 18:10:18,28.44,1015.0,69.0,42.0,1.34,0.0,1.0,0.0,0.0,0.0
2024-03-10 21:07:08,27.63,1017.0,71.0,75.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-03-10 21:08:40,25.03,1016.0,79.0,15.0,1.33,0.0,1.0,0.0,0.0,0.0
2024-03-10 21:09:02,27.65,1017.0,71.0,75.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-03-10 21:10:31,27.63,1017.0,71.0,16.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-03-11 00:06:52,26.79,1017.0,72.0,40.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-03-11 00:08:29,23.99,1016.0,80.0,5.0,1.45,1.0,0.0,0.0,0.0,0.0
2024-03-11 00:08:49,26.79,1017.0,72.0,40.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-03-11 00:10:20,26.76,1017.0,73.0,25.0,2.4,0.0,1.0,0.0,0.0,0.0
2024-03-11 03:06:53,26.18,1016.0,74.0,99.0,3.49,0.0,1.0,0.0,0.0,0.0
2024-03-11 03:08:28,23.39,1016.0,78.0,11.0,1.86,0.0,1.0,0.0,0.0,0.0
2024-03-11 03:08:47,26.19,1016.0,74.0,99.0,3.7,0.0,1.0,0.0,0.0,0.0
2024-03-11 03:10:19,26.15,1016.0,74.0,99.0,3.49,0.0,1.0,0.0,0.0,0.0
2024-03-11 06:07:07,26.16,1017.0,74.0,71.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-03-11 06:08:45,23.21,1017.0,77.0,61.0,1.98,0.0,1.0,0.0,0.0,0.0
2024-03-11 06:09:07,26.16,1017.0,74.0,74.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-03-11 06:10:36,26.14,1017.0,74.0,75.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-03-11 09:06:55,28.66,1018.0,68.0,100.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-11 09:08:30,28.99,1017.0,54.0,98.0,0.58,0.0,1.0,0.0,0.0,0.0
2024-03-11 09:08:51,28.68,1018.0,68.0,100.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-11 09:10:29,28.67,1018.0,69.0,100.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-03-11 12:06:56,30.56,1016.0,63.0,100.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-03-11 12:08:31,31.21,1015.0,52.0,55.0,4.02,0.0,1.0,0.0,0.0,0.0
2024-03-11 12:08:50,30.57,1016.0,63.0,100.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-03-11 12:10:11,30.54,1016.0,66.0,100.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-03-11 15:06:55,30.53,1014.0,66.0,100.0,4.47,0.0,1.0,0.0,0.0,0.0
2024-03-11 15:08:26,29.4,1013.0,65.0,90.0,4.03,0.0,1.0,0.0,0.0,0.0
2024-03-11 15:08:46,30.55,1014.0,66.0,100.0,4.47,0.0,1.0,0.0,0.0,0.0
2024-03-11 15:10:07,30.53,1014.0,67.0,100.0,4.47,0.0,1.0,0.0,0.0,0.0
2024-03-11 18:06:52,28.47,1014.0,71.0,75.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-03-11 18:08:23,26.68,1013.0,78.0,98.0,2.8,0.0,1.0,0.0,0.0,0.0
2024-03-11 18:08:45,28.47,1014.0,71.0,75.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-03-11 18:10:11,28.43,1014.0,72.0,100.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-03-11 21:01:58,27.74,1015.0,76.0,40.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-03-11 21:08:45,25.71,1016.0,81.0,90.0,2.44,0.0,1.0,0.0,0.0,0.0
2024-03-11 21:09:03,27.71,1016.0,75.0,100.0,3.13,0.0,1.0,0.0,0.0,0.0
2024-03-11 21:10:31,27.69,1016.0,73.0,100.0,3.13,0.0,1.0,0.0,0.0,0.0
2024-03-12 00:06:54,27.14,1016.0,79.0,100.0,1.34,0.0,1.0,0.0,0.0,0.0
2024-03-12 00:08:43,25.35,1015.0,79.0,97.0,3.41,0.0,1.0,0.0,0.0,0.0
2024-03-12 00:09:04,27.15,1016.0,78.0,100.0,1.34,0.0,1.0,0.0,0.0,0.0
2024-03-12 00:10:43,27.13,1016.0,76.0,100.0,1.34,0.0,1.0,0.0,0.0,0.0
2024-03-12 03:06:58,26.59,1014.0,81.0,100.0,2.32,0.0,1.0,0.0,0.0,0.0
